,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
38,dstan-71445,GOTG 3 did not live up to my expectation.,1/10,29 May 2023,"Jesus wept! Why? Why does Marvel feel the need to shove it's tasteless humor in everything? Why not spare the only franchise ,that still had a soul left, from all the cheesiness and vapidness Marvel is lambasted for? Worst one of the trilogy if I am to be honest.Sitting through, my rating for the movie kept on dwindling and I reached a point where I was eager for it to end. GOTG 3 flaws were egregious. Compared to Marvel's recent releases this one is at least watchable but parallel to the series's prior movies, it's horrendous.Let's start with the humor. Part 1 had witty, timely, germane lines that would crack you up. Second one had some marvel goofiness but the engaging drama it had balanced it out. This one is chock-full of lazy, unfunny, kiddish and annoying lines meant to be amusing. Filled to the brim with marvel style goofiness which kept clashing with the gloomy story they were trying to tell. The first one was perfect without trying to appease the under 10 crowd with puerile humor.Drax is a great example. On the first one, he was a furious soul looking to avenge his massacred family but also a bit odd, nescient and irrational. Second movie made him slightly clownish but his grim soul and character was intact. Here, he's a buffon. A jester for pleasing the gang and amusing kids. Stripped of all his deep background and essence, he's merely the original character I knew and loved. An insult to fans, what they did to his character.The hella dragged out story was not engaging in the least. Rocket, my favorite character, was shorn of all his charm and made to sit this one out. He was replaced by none other than Mantis, the goofiest of all, chosen to entertain the kiddos. She kinda reminds me of my kindergarten teacher with the way she acts. Her silliness was endurable on the 2nd one cause there was some drama attached to her with Ego and all, but here she gets the most runtime and Gawd she's obnoxious.The oversentimental animal scenes were extremely cringe and cheesy. We don't know the characters so expecting us to sympathize for them cause they have big, puppy eyes is very lazy. The lines exchanged were very tacky and sitting through those was the hardest. Quill reminiscing about Gamora was heart wrenching because their relationship was well developed and we already are familiar with the characters. I can't say the same for Rocket's friends.( Also, Rocket's craftsmanship was gained through experience, not innate skill. Him being gifted felt like a retcon ).Chukwudi Iwuji as High Evolutionary did emote well and definitely is a more interesting villain than Jonathan Majors. Nevertheless, his character's motivation and goal was vague ( Making perfect beings, but how perfect? ) and he was too powerful. A villain deemed a God killed by stab to the heart. How pathetic! Same as Wanda, he was built up as an invincible demigod but perished in the most dissatisfying fashion.The screenplay was full of tired, generic lines and the CGI and costume was mostly bad. Honey I shrunk the kids level. All our main characters seem tired and worn out. Some scenes and lines were repeated from the earlier works. The music wasn't as catchy as the prior ones, as if they exhausted their playlist. 2 hrs was enough to tell the story they felt like telling. Riding out the whole thing was not a delight, I tell you.Adam Warlock was unnecessary and did not help in developing the story in any manner. The sequel and spin-off baiting finale where all the characters depart for no reason but to wander on to their own respective shows sealed it for me. At that point, I decided this flick deserves nothing but a 1/10. I genuinely feel distraught Marvel's formulaicness and childishness got to my favorite flick.",Guardians of the Galaxy,6791350
39,jamesmcconnon,It was OK,7/10,6 May 2023,"I'd have maybe gone 6.5 if it was an option.I do think it was worth seeing on the big screen, but it wasn't as good as the first two, and it kind of felt unfinished in places. I thought rocket's story worked really well, and got me a bit tearful in places.But Will Pouter? I liked where he started and where he ended, but the whole middle seemed to be missing. I liked that people got to see more in Drax even if he didn't see more in himself.Despite being over 2.5 hours long, it didn't feel like it overstayed it's welcome. 1
You know, there was enough good stuff to make it worthwhile, but you did have to ignore the missing beats in a lot of the subplots.Overall, I thought it was like that one good song on an album by a band in a slump that's not as good as there best stuff but is just about good enough to make you think they still have something going on.",Guardians of the Galaxy,6791350
40,PartialMovieViewer,Nice Job Wrecking this Franchise,1/10,11 June 2023,"Split story - story 1: hard to follow and/or care about either. Grown-up Rocket is excellent - while the garbage, tear jerky garbage about the character, stank and drawn out. Where were the writers, editors and director? Story 2: special affects and CGI were the overacted stars in this one. The rare good and funny moments the key heroes interacted were way too sparse. I got exhausted watching and listening to pointless explosions, ugliest aliens and stars plugged in for no apparent reason. Love Nathan Fillion, but his talents were wasted on such a useless character.Bad: way too long, story and plot were omitted, good writing mixed with horrible writing, not enough interaction between key characters and worst, way too much CGI. Also - music? Soundtrack? What was that song? There was so many artists from the 70s and 80s to chose from - and second rate dribble was selected. Painfully too loud. And Groot has spent too long at the gym.Good: as much as I will miss these main stars in these rolls, they're gone. Chris Pratt is great along with the others. Nice sign-off. The first movie screamed for a sequel and the 2nd was good - not near as great as the first - but good...and another sequel was needed. After seeing this one, the second one should have been the end.Please. No more GOTG.",Guardians of the Galaxy,6791350
41,ethanbresnett,Prepare for one hell of a ride...,8/10,3 May 2023,"I think it's fair to say that since Endgame Marvel's output has been littered with as many misses as hits. After the thoroughly disappointing Ant-Man & The Wasp: Quantumania, Marvel was in desperate need of a hit, and James Gunn well and truly delivers with Guardians Vol. 3.This is easily the most fun I've had with a superhero film in a long time. It is funny, thrilling, and surprisingly emotional. Fans who have been following these characters for the last 10 years, get ready for such a satisfying and emotional journey.What makes the Guardians so good is that they stand out. Superhero films are becoming far too formulaic and blending into one another, but the Guardians films somehow manage to buck this trend. Sure, the story follows the well trodden superhero film structure at its core and there are lots of familiar cliches and tropes, but the dressing around these things feels vibrant, distinct, and cared for.The characters remain unique and interesting, with great performances behind them all. I was particularly impressed with Pom Klementieff in this film, who steals the show in my opinion with her emotion and humour. All of the performances are great though, with another shout out to Chukwudi Iwuji for a captivating performance.The story is full of emotion, and is quite possibly the most emotional and punchy Marvel film yet. It brought me to tears and I could hear plenty of others in the theatre feeling a similar way! It's also really funny too with so many laugh out loud moments. James Gunn excelled himself with this script in every way.Saying that, I do think some story elements feel a little bit clunky, and some characters are a little surplus to requirements, but these are minor criticisms in the grand scheme of things.The action sequences are well done. They aren't mind blowing, but much more emphasis is put into story and character than action so this isn't necessarily a bad thing.I will also say that despite being two and a half hours this film doesn't feel long at all. It never once drags and every scene feels needed and adds something to the whole picture.Guardians Vol 3. Is fun, emotional, and just a joy to watch. A brilliant return to form for the MCU.",Guardians of the Galaxy,6791350
42,hoodkevin-03831,A really good send off to beloved characters,10/10,6 October 2023,"It had a basic story but the execution was fabulous, the villain was a great (finally a evil villain) the characters were all the highlight of this movie because since the first one, it has become clear that James Gunn can take lesser known characters and make them a household name and the send off is not the best but a great way to send off this franchise. The best character and the best part about this movie is rocket. The flashbacks are very interesting and compelling shows his backstory shows how the villain became how he is in this movie. Each character has moments to shine and it's very well mannered.
                
                    6 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
43,nickywinchesters,Perfect finale to an incredible trilogy!,10/10,4 May 2023,"Really don't know how to express my emotions properly but wow what a perfect finale to an incredible trilogy!!! The movie was just so beautiful is so many ways!! All the characters shined and got equal screen time, really showed them all as an equal team! The story was touching and meaningful, the performance from the entire cast were phenomenal, a certain scene with Pratt broke my heart because he delivered an amazing nuanced performance, same with the rest of the cast, they all delivered amazing performances in regards to emotional scenes, action and comedy!! The cinematography and music were excellent!! So glad James Gunn returned to direct it. I'm going to miss the Guardians and this incredible cast so much!!!",Guardians of the Galaxy,6791350
44,tareqzaghal,Really Great,8/10,3 September 2023,"Gunn's farewell to these characters and universe accomplishes everything it aimed for amidst the mediocrity of the MCU post-Endgame. It's clear that there is passion behind this work, there is love for these characters, and there is a desire to do their stories just and set them off in the most caring way possible.Every character gets their moment to shine and is provided a satisfying arc conclusion, you believe these relationships because Gunn has been able to guide the audience throughout his trilogy to fully care for how things might turn out for the Guardians. The action is highly kinetic and energetic, I loved how he fully utilised the IMAX scenes with incredible use of scope. The hallway scene is undeniably a highlight as well. Bright and colourful, the set design stands out as probably the most creative of the MCU by far, especially the sequence at the OrgoCorp headquarters.The story develops in a very organic way, even if it focuses on Rocket for the majority of it, it still feels balanced despite feeling like there were too many flashbacks during the first watch. The High Evolutionary's performances was better this time too. The Counter-Earth segment is still creepy, weird stuff o look at. A bit too long, but it has to accomplish a lot, Gunn has to deal with consequences from previous instalments and other projects that affect his characters. Everything with how Gamora and Quill's relationship was really well handled and interwoven, but as for Adam Warlock, not so much.I've grown accustomed to the regular ""Gunn-isms"" that are present in each of his films, but Vol.3 shines as an example of how important passion is, especially when making a comic book blockbuster, without it, many like the failures being released nowadays, won't stand the test of time, but this has a strong chance of doing so.",Guardians of the Galaxy,6791350
45,simplygk,A beautiful send of to our favourite group of ragtag misfits,10/10,3 May 2023,"9 years, 6 movies and one special presentation later... its time to say goodbye to our guardians. The movie was done in typical Guardians style with some kick ass tunes and plenty of laughs but this movie had so much more heart than the previous 2 titles. The story mainly focuses on Rockets backstory, which is absolutely tragic and heartbreaking. The only disappointing thing was Will Poulter as Adam Warlock, he was powerful enough but portrayed as a child and kind of stupid... basically like drax, but less funny. If ypu enjoyed the previous 2 guardians movies then I highly recommend you go check this out. Definitely one of the better MCU movies since Endgame.",Guardians of the Galaxy,6791350
46,untilnow99,Hoping This Movie Sways People to Protest Against Animal Experimentation,7/10,9 September 2023,"The message regarding the cruelty and suffering of lab animals is loud and clear in this movie. As a decades-long animal rights activist, I really appreciate the educational merits of including that content in a blockbuster movie. Thank you, writers, for that.I loved the first two Guardians of the Galaxy installments and have seen them each at least a few times. This one, though? All throughout viewing this, all I could think was: ""Well . . . I can't see myself ever watching this again.""As other reviewers have pointed out, Guardians of the Galaxy 3 lacks the luster and humor of the first two movies. Sure, there are loads of terrifically innovative aliens in this one. Lots of action. A great deal of character exposition and the truly heartfelt theme re: how The Guardians have all learned to love and respect one another.That said, I had a real problem with certain aspects. Remember the ""Tell"" in Mad Max 2, where all the little kids are gathered and the story is told, in a background of glimmering firelight, of how the adults left all the kids behind? A sort of modern day take on Aboriginal ""dreaming"" and storytelling/lore. I always hated that part of the MM movies. Really cringe-worthy. Feral kid and all of that. Gag.Guardians of the Galaxy 3 introduces a slew of tow-headed children into the story and . . . I'm guessing the writers thought this would make the movie more appealing to kids and parents with kids? All I know is ---- ugh. Just seemed to be stuck in there, plot-wise, and to serve no purpose whatsoever. Joob joob. Weren't the Ewoks saying that in some Star Wars flick?And the cosmonaut dog was just plain lame. The only good thing about that character was how it showed people that calling their dog a ""bad dog"" isn't a nice way to treat your dog. (Always praise your dog, at every opportunity.)Okay. I'll stop now. I'm severely disappointed in this movie. And I did look up those insane tweets that James Gunn posted. Hollywood certainly can be forgiving. That dude is one creepy guy.",Guardians of the Galaxy,6791350
47,boydwalters,No Humour ... No Excitement ... No Excuse for this rubbish,2/10,10 July 2023,"This shouldn't even be compared to the first two Guardians of the Galaxy films ... The first was genius the second very good ... This thing is just a total mess ... The writing is dreadful, there's no flow, there NO LAUGHS, even the colours and characters are muted ... If you had set out to kill a ""franchise"", this is certainly how you would go about it ... Its grim folks ... It seems all the characters are suffering from depression ... And its just a load of scenes ( none of them memorable ) shoved together to kill time ... NO JOY ... NO EXCITMENT ... NO MISCHIEF ... CLUELESS WRITERS ... BADLY DIRECTED ... NO REDEMING QUALITIES WHATSOEVER ... AN INSULT TO THE WORK OF ALL THE PEOPLE INVOLVED IN THE FIRST TWO FILMS ... FLUSH IT ... ITS POO.
                
                    43 out of 83 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
48,eoinpgeary,Loss and Love,8/10,3 May 2023,"Wow !By far the best entry into the Guardians movies and up there with some of the best Marvel movies in general. The story isn't at all what I guessed from the trailers but as spoiler free as I can, a guardian gets injured and the rest of the guardians must band together to help save their life.We get the backstory of Rocket and it's heartbreaking, the high evolutionary is one of the meanest we have seen in the movies. He is cruelty with no bounds, no justification just evil.The action is great and the CG is the best it has been in a long while, the music is perfect such a perfected list that suits the movie to the ground.Stand outs are Drax, Mantis, flashback rocket and I must say Nebulas arc in her MCU journey is great !!The stakes are high, the heart is felt, tears swelled and overall I had a fantastic time, the perfect ending to one of Marvels best trilogy.",Guardians of the Galaxy,6791350
49,av2009,"Beautiful, Quirky, Exciting & Heartfelt",8/10,2 September 2023,"This wonderful movie made me laugh, cry, think, and feel. To be a sci-fi movie with alien and animal-robot hybrids, it had a tremendous amount of heart. The scenes with Rocket, Lylla, Teefs, and Floor were some of the best out of the entire film. So much love was poured into these animated characters! Guardians of the Galaxy has been one of my favorite series to emerge from the MCU. It has important themes about finding meaningful friendship in a universe where you feel as if you don't belong. I am sad to say goodbye to these characters and their stories, especially because I spent many hours watching them with my mother and making sweet memories, but I am so glad we've been able to enjoy the journey with them. To everyone involved with this project, well done! 👏
                
                    4 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
50,851222,Too long and too overstuffed but still an OK movie to see it once,7/10,6 May 2023,"Greetings from Lithuania.""Guardians of the Galaxy Volume"" 3 did not felt anything different from last movies made by Marvel - it's running time felt to long, it was overstuffed with plots, and homour was in its most scenes. I loved the first movie because it was so unique and fun, but this one while OK film to see it once didn't left me impressed. There was a great segments involving Rockets past (no spoilers), and i liked the villain for the most part, but sometimes less is better, and for this movie more tight plot could worked better.Overall, 3rd part was better for me then the 2nd one, but felt short from how good the first movie was. An enjoyable movie to see it once but nothing more.
                
                    18 out of 35 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
51,andrewchristianjr,BITTERSWEET CONCLUSION.,8/10,3 May 2023,"As heart-wrenching as it is hilarious. Enormous fun, with insane action, hilarious gags, and doses of classic Guardians heart & soul. The decision to give Rocket the spotlight pays off with a movie that's not only a funny conclusion to the Guardians of the Galaxy series but also it will leave you emotionally shattered and filled with so much hope and optimism.Synopsis:
In Marvel Studios ""Guardians of the Galaxy Vol. 3"" our beloved band of misfits are looking a bit different these days. Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them.
                
                    37 out of 79 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
52,Barbouzes,I am done with super heroes and plots for children,5/10,22 May 2023,"The first GOTG was fun and fresh: loved the humour and the banter between the insane characters. In this 3rd installment, the raccoon was doing the best acting...and yet he is a CGI puppet!!! Need I say more? His backstory was compelling and well brought on, although certainly and forcefully designed to bring on tears. I was surprised to hear kids in the theater where I saw the movie: this film is dark in substance, amazingly violent, sometime disturbing (the mangled animals -as CGI as they were-, distressed me greatly) and the many scenes of ""friendly"" characters screaming at each other instead of having a conversation, far from being humorous, were tedious and upsetting. In short, it is too violent for children, and the plot is too childish for adults. Time to retire the series. Enough with the green screen and the galactic universes with guns and a thousand explosions. Bring on real writers and real characters.
                
                    40 out of 73 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
53,marcinpietrzyk-74214,Slowly loosing patience and hope,2/10,21 May 2023,"Marvel seems to be making contest for the ugliest world created in its movies. The world in the latest Ant Man looks like fungus under the microscope. While the world in this one is full of weird creatures that look like they were taken from this H. G. Wells book 'The Island of Dr Moreau'. The movie is weak. Definitely the weakest of all three Guardians of Galaxy movies. I guess it was supposed to be emotional. But it's not. It fails even there, because all these creatures are so grotesque. It still has good music though, but that's the only plus I can think of. Also, why is Gamora even there? She died god damn it. But sure, in sci - fi it's not a problem, let's just tell the viewers that the new Gamora is from the parallel universe. Of course I have nothing against Zoe Saldana. She's incredibly talented and so cute. But she shouldn't be there.And of course this overblown 8,3 rating. No this, movie is not 8,3. It's not even 3. I don't know what is happening with Marvel but still not even one good movie since Avengers Infinity War / Endgame.",Guardians of the Galaxy,6791350
54,boblipton,Satisfying Conclusion To A Trilogy,6/10,7 May 2023,"It starts with one of those free-for-all battles in which Rocket J. Squirrel.... I mean Raccoon is badly injured. When they try to fix him using high tech, it turns out that they need to get a special computer key, otherwise he'll die. So we alternate between part of his origin story -- although not how he picked up that old-line Bensonhurst accent -- and the various characters in the franchise doing stuff, slanging each other, for 130 minutes. Chukwudi Iwuji is the big villain, who starts off sounding like a high-minded fellow, conducting interesting experiments in eugenics, although by the end we can be sure he'll be just another loon who needs to be shredded into little pieces so that cute little girls can be safe.We also get a sense that this phase of the Guardians is at an end, with several of them going off to do their own things, while Rocket works with a revised team who haven't heard all his wisecracks before. It's a satisfying conclusion to this phase of the Marvel Cinematic Universe, with what my cousin assures me is a good selection of pop music from the 1980s through 2010. For those who care about such things, Nathan Fillion has a nice small role, and his TV daughter from CASTLE, Molly C. Quinn, plays one of the Ravagers.",Guardians of the Galaxy,6791350
55,TMAuthor23,"Good, Satisfying Conclusion",8/10,16 September 2023,"If you're reading this you've already invested some time (and emotion) watching the first two.As a conclusion to the original trilogy (there will be more Starlord) it does a pretty good job. The lengthy backstory and character arc for Rocket is great. Gamora's piece is good also. The evolution of Nebula continues with a new look and more sensitive outlook.The weakness in the film is the extended second act. Nathan Fillion is always fun, but the antics in the organic space station go on too long. And as cute as it was, the freeing of all the children at the end felt contrived.Nonetheless, recommended for all of the above and the uplifting ending to a fun story of a band of misfits.
                
                    3 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
56,masonsaul,Emotionally satisfying goodbye,10/10,3 May 2023,"Guardians of the Galaxy Volume 3 delivers all the humour and inventive action you expect but is at its strongest when exploring its darkest moments, offering an emotionally satisfying goodbye to the best family in the MCU as they all face the music and finally confront their trauma. It also feels like a vital piece of unchecked creativity in a cinematic universe growing increasingly stale.The Guardians films have always stood out within the greater Marvel universe but after the hit and miss nature of phase 4 and phase 5 getting off to a terrible start with Quantumania, it's honestly kinda baffling that this beautiful, proactive and personal movie is even remotely linked to all of that.Chris Pratt is just as strong as before as Peter Quill, there's always been a sadness beneath the charming exterior but after all the previous losses its starting to come to the surface in terrific fashion as he's determined to protect his family this time around. Zoe Saldaña's performance is a lot different to what's come before, giving this version of Gamora a fresh personality and relationship with the other Guardians.Bradley Cooper as Rocket is the emotional core of this one, so much time is spent exploring his past and it leads to the most emotionally devastating moments and he absolutely brings it. Dave Bautista and Pom Klementieff remain really funny throughout but the film wisely still takes time to offer reminders of their dramatic chops as well.Karen Gillan has only gotten better with each film and gets the most to do in this one. Seeing her grow from antagonist to equal has been one of the biggest and best surprises of the trilogy. Chukwudi Iwuji is an amazing villain, eschewing the usual tortured past of most villains for a character who is just plain evil and larger than life, played to perfection.James Gunn's direction is incredible. He's clearly pushing himself creatively, technically and emotionally throughout to deliver the swansong these characters deserve and its so satisfying to watch. There's also a hallway fight done all in one take that's just one of the most thrilling things in the entirety of the MCU.Definitely worthy of the mention is the CG, which is surprisingly good. Recently that has been on a major downward spiral for which Marvel can only blame themselves for their unreasonable deadlines and inability to plan. Which is why its so nice to see one of these where it looks good throughout, emphasising what can be achieved when these actually have a visionary with a plan.Finally, the music by John Murphy shares more stylistically with The Suicide Squad opposed to Tyler Bates work on the previous 2 but it still remembers to use that iconic theme at the right moment and Awesome Mix - Vol 3 is excellent. No longer focusing on a single decade it creates something much more wild and unique.",Guardians of the Galaxy,6791350
57,Pjtaylor-96-138044,My beloved raccoon. The story has been yours all along. You just didn't know it.,9/10,14 May 2023,"I was expecting - or, should I say, hoping - that 'Guardians Of The Galaxy Vol. 3 (2023)' would be good, primarily because 'Guardians Of The Galaxy (2014)' is my favourite Marvel Cinematic Universe movie by quite a wide margin and 'Guardians Of The Galaxy: Vol. 2 (2017)' is also great. However, after the solid but not spectacular 'The Guardians Of The Galaxy: Holiday Special (2022)' and the general lacklustre nature of the MCU's fourth phase, I certainly had my doubts. Not that I thought this series finale would be bad, per se, just that I had tempered my expectations and didn't expect it to be something truly special.But, boy, was I wrong. I'm glad to say that 'Guardians Of The Galaxy Vol. 3 (2023)' puts every single one of Marvel's post-'Avengers: Endgame (2019)' efforts, even the good ones (with the possible exception of 'Spider-Man: No Way Home (2021)'), to shame. It positively blows them out of the water and, in fact, it's easily the MCU's best movie since the original 'Guardians Of The Galaxy (2014)'. James Gunn once again proves that character is king, delivering an experience that prioritises emotional growth and interpersonal dynamics over all else. His picture is surprisingly dark from the moment it begins, delving into the traumatic origins of its most interesting character in a number of genuinely upsetting sequences. I'd heard this piece packed an emotional punch and the previous two entries certainly had their tearjerker moments, but my goodness this hit hard. Be sure to bring the tissues because there are a number of moments that may just necessitate their use. It's a truly affecting experience. The excellent characters and their evolving relationships are the bedrock of the affair, which is mature and sincere throughout. Although its tone is relatively downbeat, the series' signature humour is still present. While some of it feels a little out of place, its inclusion is always appreciated. Not only is it often funny, it also signifies that the comedy is a crucial part of the character work; these people can't just turn off their personalities when the going gets tough.Despite its inherent darkness, the feature is still a ton of fun when it needs to be and includes a number of fantastic set-pieces that put a smile on your face. The action is exciting, energetic and expert crafted. There's a one-take sequence in the third act that's absolutely phenomenal, easily one of the - if not the - best action scenes in the entire franchise. The picture also looks great, with vibrant cinematography and a solid mix of practical and visual effects. It never feels like the actors are just standing on a blue/green screen set, even though they clearly often are, and the CGI is actually really convincing, almost like the the effects houses had enough time to properly do their work. Basically, it feels like a real movie, with purposeful shot composition and considered blocking. This really is a miracle given Marvel's reputation for rushing and generally mistreating those doing the legwork in creating their fantasy worlds, which - in combination with some lacklustre cinematography - has resulted in their recent efforts being hampered by some truly awful aesthetics.Another element that enhances Gunn's film is its enthusiastic acting, which is honestly really good across the board. There's no sleepwalking John Krasinski's here, that's for sure. The brilliant writing makes sure that pretty much everyone gets quite a bit to chew on and they all chew it exactly the right amount. Their convincing, often moving work adds believability to each and every moment, no matter how wonderfully outlandish it may. They all strike the perfect balance between humour and heart, reflecting the screenplay's own prowess in that department. This entry is arguably the most sincere in its series. Though the prior entries certainly have genuine heart to them, this one seems to wear it on its sleeve just a little more. Its occasional bluntness doesn't dampen its effect, though, because the piece never feels cheap or manipulative. It seems to honesty believe what it ultimately preaches, building upon the warmth the audience already has towards its key players to deliver a powerful finale that wraps everything up almost perfectly.Although the plotting is a little messy, the flick flows nicely and there's never a dull moment. It's arguably slightly too long, but it makes good use of its runtime and is constantly engaging. The villain is seriously menacing, one of the best antagonists in the MCU not for the complexity of his motivation, but for the vicious single-mindedness of his cruelty. The stakes are arguably the smallest in the series, but that's kind of what makes them the most impactful; for most of the movie, they're entirely personal and focused on the survival of a single character. The narrative goes in somewhat of an unexpected direction, yet remains satisfying throughout by leaning into its unconventional elements and providing a powerful look into events previously only alluded to. It's really compelling overall.In the end, this is an absolutely amazing film. Thanks to its unrivalled character work, effective humour, unflinching darkness, spectacular spectacle, energetic action and impressive aesthetic, it stands head and shoulders above most of the MCU and basically hammers the final nail in the coffin of movies like 'Doctor Strange In The Multiverse Of Madness (2022)' and 'Thor: Love And Thunder (2022)'. This is what happens when you hire a filmmaker and actually let them make the film they want to make. Kevin Feige really should take notes. Emotion and character are the key to good stories; it's a shame Marvel seems to have forgotten that. 'Guardians Of The Galaxy Vol. 3 (2023)' is honestly one of the best superhero movies ever made. Given its recent disappointments, I didn't think I'd be saying that about an entry in the MCU anytime soon.",Guardians of the Galaxy,6791350
58,Tvrus,Top 5 Mcu film?,9/10,14 September 2023,"Hands down one of the greatest marvel films of all time. This movie is one of the most touching and heart wrenching experiences I've ever had in a theater. The character depth we see and enter in rocket is absolutely masterful. Getting to explore his heartbreaking backstory was spectacular but also painful at the same time. James Gunn is truly a master at building perfect ideology's for these characters. And even though this film is very sad at times it still holds a lot of fun comedy. Now it may seem that I love this film a whole lot and I do, but there is a lot of messy things about it, for example this film carry's numerous plot wholes and many moments that feel very dragged out. However the film's incredible peaks and highs saves this film from being anything under a 9/10. Overall I loved this film and I 100% recommend it to everyone.
                
                    4 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
59,Xstal,The Evolutionist's Arc...,8/10,8 May 2023,"The evolution of the franchise gets to three, with the origins of Rocket revealed to thee, as we find out where he's from, the torment he had to succumb, by a man who spliced his genes, as a baby. As you'd expect, there's overwhelming CGI, with conjured creatures of magnificence and style, cast from the past, is reconvened, chasing down almighty fiend, a new hero is a dog, who can defy. After Ant Man (3) this is so much more engaging, you will not leave the screen annoyed and slightly raging, in fact you may just shed a tear, with a story to endear, as those trapped behind locked doors, are freed from cages.
                
                    20 out of 42 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
60,NS-movie-reviews,Warning: Will Shed Tears,10/10,20 May 2023,"I am not ashamed to say this: I cried multiple times during this movie. And you know what? After far too many heartless, dull, pointless MCU projects that followed End Game, it was so nice to FEEL SOMETHING again while watching a Marvel movie. To feel the emotion behind the characters and the purpose of the story.Guardians rounds out as the strongest overall trilogy of the MCU. The ending was beautiful and poignant, capping off an amazing run for the protectors of outer space.This movie was able to be visually dazzling with CGI and effects, but avoid th recent pitfall of letting those things be the bulk of a movie. They're merely background; a means to tell a great story. The way, I feel, it should be.Thank you, James Gunn (and crew)!
                
                    40 out of 83 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
61,KFstudios2009,Great Marvel Movie!,9/10,24 August 2023,"Guardians of the Galaxy Vol. 3 is the third installment and the final movie in the trilogy. I haven't seen the previous movies, but it wasn't much you got to understand from the previous, what was good about it. Great space adventure, that shows us the moral of that you should not harm people and animals, and that teamwork and friendship is important. This time we got more flashback from Rockets past, Rocket The Raccoon was a experiment for the perfect society, but the villain didn't want to make things perfect, he just hated the things the way the were. Rockets flashbacks and experiments was heartbreaking and very emotional moments, that almost made me cry. His friends, the other Guardians, tried to save him in this movie, because Rocket was about to die, and his flashbacks come. The movie were great directed by James Gunn. They made a generic plot in an interesting way. Funny dialogues, sometimes confusing, but that is what made it funny. Great visuals and scenography, and I really got the space adventure feeling. Beside of Rocket, I liked some of the other characters, like Peter Quill, played by Chris Pratt, he was funny and you could almost think that he really was a guardian. Cosmo the space dog was funny, not so important but made the movie. I think if Cosmo wasn't included, I would give this movie 7/10, not 8/10. Groot don't speak too much, and he is not the best character, but acceptable. When Guardians travelled between the planets, it flows really smooth and the planets were very detailed so you got a lot of information from each planet, what made me understand more of the planet's perspective and the people that lived there. I think they presented the moral of friendship and family in the movie. From Rockets flashbacks we can learn that harming others is bad, and that freedom is important. You can learn a lot, a movie full of moral and value. If you like Marvel movies, then you should watch it. If you like space adventures and funny dogs, this movie is highly recommended. Well done, James Gunn did a good job, one of the best Marvel movies of the year, much better than Ant-Man in Quantamania.",Guardians of the Galaxy,6791350
62,panony-68080,FINALLY. Marvel has 1 good movie post end game.,8/10,7 May 2023,"Words to discribe this:Touching
Heartfelt
Loving
Funny
Action packed
AppreciativeAnd just SUCH a good movie over all. All the actors did such a good job and it was such a good ending to the trilogy. Even though, they will eventually be back in cameo's. (Hint, hint.)It was also so nice to see Rocket's story and honestly I am an animal lover, so I almost cried. Yes I have only almost cried at 3 movies, Braveheart, Armageddon and now GG3. LOLThank you everyone that has helped to stop the making of cheesy Disney style Marvel movies and hopefully we can turn the tide back to the Marvel style of story telling. (Even though there was a lot of Disney in this one, it worked for ONCE.)",Guardians of the Galaxy,6791350
63,tchitouniaram,Absolutely,10/10,4 September 2023,"Glorious !!! Amazing , that the third installment is still as good as the first , without usual drop in quality! Soundtrack is fun ,action is cool , humor is catching ! All in all one of the (unfortunately) very few 10 stars films for me !Definitely , goes into the collection , with it predecessors !!!600???(((
glorious !!! Amazing , that the third installment is still as good as the first , without usual drop in quality! Soundtrack is fun ,action is cool , humor is catching ! All in all one of the (unfortunately) very few 10 stars films for me !Definitely , goes into the collection , with it predecessors !!!
                
                    2 out of 2 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
