,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
42,simon-81093,A good effort but nothing exceptional,7/10,29 January 2017,"A modern take on the classic Hollywood musical. It baffles me how such a high profile movie can divide opinion so much with reviews here ranging from 1 – a waste of time to 10 – my best movie ever. I think the hype surrounding this movie has left a lot of people feeling robbed and angry. I went to see the movie open minded. I'll qualify my views by firstly stating I'm a male in the over 40's age bracket. I've thoroughly enjoyed movies like Grease and Moulin Rouge in the past.I would say that this film's appeal is that it's different to the 'run of the mill' Hollywood films. That could be why it's getting so much attention. Suddenly we have a new film which isn't like all the others! From that point of view it's a good effort. For the most part it does actually work quite will if you stick with it. Performances from the two lead actors are good.After the opening sequence and early stages of the movie I was unsure where it was going. However, I started to find it 'pleasant' to watch. Whilst the music score and singing are not the best, it was sufficient. However, I found the end was disappointing and left me feeling flat. I think a movie like this must have a 'happy ending'. In my view, dare I say it, this movie will appeal mostly to a female audience who appreciate something different. Decide for yourself.",La La Land,3783958
43,AfricanBro,Musical's are meant to suck,8/10,3 January 2022,"I used used to say I hate musicals but after watching Hamilton and La la land I've come to the conclusion I only hate crappy musicals. I watched la la land inadvertently, all I knew was it was nominated for and won awards so I was shocked I found out it was a musical, but I was already there so I kept on and tried to keep an open mind to maybe understand why it's so highly acclaimed. What I loved the most about la la land is even after you take all all the singing and dancing aside, it's still a good movie. I'm a sucker for romance so for a long time that's how I convinced myself I liked it; the love story it told between two struggling artists. I've now grown to admit I like it just because it's a good movie.And Hamilton. That I watched with intent, I'd heard a few songs that I liked and when I googled them I was shocked to see it was from a movie adaptation of a play. I'd been to a theatre play that I enjoyed so I was more open minded to this than la la land. I went through British curriculum in school so I never learnt about america and it's founding fathers, atleast not in detail, hence why my favorite thing about this is it felt like a fun history lesson, enjoyable way to educate yourself in under 3hrs. Unlike la la land there was no talking in between songs, the whole movie's dialogue is through them and you need to listen, fortunately the performances are stellar so I really did enjoy it. La la land was just an amazing love story, but Hamilton had romance, war, politics and the soundtrack was amazing and for that I think it'd be hard to find a better musical.",La La Land,3783958
44,pcrprimer,Delivers a fantastical take on a classic story,8/10,8 March 2020,"This film has a surreal, dream like feeling that persists throughout the movie from the opening dance number to the big number at the observatory and the big finish. Stone and Gosling carry this movie as the two main leads and both impress with their dancing and performances. Stone in particular shines, whereas Gosling is a more stoic and brooding figure. Although the ending caught me off guard, I think it makes more of an impact. The costumes, cinematography, and energy is top notch and it makes for a unique experience
                
                    15 out of 25 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
45,RLTerry1,A Modern Motion Picture Musical Masterpiece!,10/10,27 December 2016,"Simply dazzling! A beautifully produced motion picture musical that is sure to delight audiences around the world. Ryan Gosling (Sebastian) and Emma Stone (Mia) shine brightly in this self- reflexive modern romantic film set on the backdrop of a classically composed movie musical echoing the song and dance numbers that Busby Berkeley brought to the silver screen through Hollywood studio system powerhouse Warner Bros. Summit Entertainment's La La Land will have you laughing one moment and crying the next in this roller coaster of emotions. Every aspiring professional who has the dream of a substantive career as an artist in the visual and performing arts--or just an artist in general--needs to watch this film. If you have ever been discouraged on your career path, or lack thereof, this film will aid in reigniting the flame that fuels your dreams of writing, acting, playing, or whatever your passion happens to be. Whereas many films similar to this one would have shot it as a period OR modern piece, this film is nothing short of a masterpiece that harnesses the nostalgic appeal of the classic musical with the power of modern cinematic storytelling.Best part about Damien Chazelle's La La Land? The old-school movie musical feel from the moment the film opens. From set pieces to matte paintings to the manner in which the cameras capture the story as the drama unfolds, this is both a modern story of romance and conflict and classic Hollywood musical. While some may find the cinematography, lighting, and editing to be nothing remarkable, the fact of the matter is that it required great skill and hundreds of hours of effort to capture the essence of an old Hollywood musical. To recreate a nearly extinct film genre, is an outstanding achievement in cinematic storytelling and deserves all the 9s and 10s this film is receiving from critics and fans alike. La La Land takes pages right out of the books of Busby Berkeley (Footlight Parade) and Gene Kelly (Singin' in the Rain). Such a gorgeous combination of a classically structured and choreographed musical within a modern Hollywood. And the film could have easily rested its laurels on the technical and artistic achievements alone, but the film also possesses an incredibly beautiful love story between two aspiring artists.In a modern studio system who appears all too often to be more concerned with franchise building, merchandising, theme park integration, and rebooting, this film is fresh, real, gritty, and endearing. In a climate so predisposed to the Star Warses, Harry Potters, Jurassic Parks, and Avengerses, this film brings with is a breath of fresh air that is nearly unmatched by any other film this year. While many are concerned with the lack of original stories coming out of Hollywood, may this film be a testament that masterpieces can still make their way into cinemas nationwide and not simply the art house theatre of the US' largest metro areas. Although film is a visual medium and should not rely upon the score or songs to carry the bulk of the film (i.e. Frozen), this film is very much about the music. However, unlike films that integrate music in order to cover up poorly structured and developed writing, La La Land embraces the music as much a part of the story as the writing itself. In many ways, the film plays out like music and flows like a musical score. The way the cameras moves, the editor cut, and the blocking of the characters is very much like a musical staff, like the way music is composed and performed. But at the same time, the movie is not simply about the music but about the relationship between Mia and Sebastian; and furthermore, about their aspirations for the spotlight. Solid writing and a solid score.The casting of La La Land could not have been more brilliant! Both Stone and Gosling successfully bring about that 1940s feel in a modern story. That could be due to the successes of both in 1940s era films prior. Stone in Magic in the Moonlight and Gosling in The Notebook. While both can successfully carry a period piece on their own respectively, together they are a powerhouse couple like Fred Astaire and Ginger Rogers. Their performances in this film were so incredibly natural, no real, and believable. At the same time, the actors are also very much contemporary--just like the film classic yet contemporary. Even though the audience is well aware that Stone and Gosling are anything but struggling artists, they play their respective parts so convincingly that you'd swear that we were actually watching a pair of struggling artists who do desperately want a substantive piece of that Hollywood pie. A great screenplay possesses protagonists that the audience will love or love to hate, and the characters in La La Land connect so incredibly well with classic and contemporary audiences. Inspirational. This film will help to inspire those who have a talent for storytelling, music, or writing to continue to work hard and remain dedicated to one's craft because that is the only way that a career can pay off. The moment you stop trying is the moment that the dream dies along with settling for less. Not that day-jobs aren't important. Certainly the importance of a day job is shown in the film, but it's imperative that the day job never cause an artist to sell out or give up on the dream. Day jobs should fund imaginative dreams not eclipse them. There is much to love about this film; so much so that you will likely find yourself with a desire to watch it again. This IS definitely my pick for Best Picture as we head into award season with the holidays coming to a close.",La La Land,3783958
46,davidgee,Zings ain't what they used to be,6/10,20 January 2017,"After rave reviews and the Golden Globes there's now an Oscar/Bafta buzz attached to LA :LA LAND. Sorry to rain on the big parade but I was not blown away. Yes, there's some charm here with all the homage to the Golden Age of romantic musicals, and Ryan Gosling remains the most charismatic of today's young stars, but the music simply isn't musical enough. Gosling and Emma Stone can just about carry a song and do a bit of amateur hoofing, but really the singing is nearly as ragged as it was in the screen version of LES MISERABLES and the dancing is about as far from Fred Astaire and Gene Kelly as the first round of 'Dancing With the Stars'.OK, Kelly and Astaire (and Ginger Rogers and other co-stars of theirs) did not have great singing voices, but they were fantastic dancers and the song-and-dance numbers in their movies were never less than dazzling. The closest LA LA LAND comes to dazzling is in the final routine, a low-rent tribute to AN American IN Paris, but it just doesn't have enough dazzle. As musicals go, fings ain't what they used to be. The jazz club scenes hit the only high spots. Gosling really looks as if he's creating magic on the piano, but there's no magic in his singing or his dancing – nor in Stone's, who alas doesn't have her co-star's redeeming charisma. The love-story has a certain amount of charm but, like the music, it could do with a bit more 'zing'.The Golden Age nostalgia also extends to a clunky tribute to REBEL WITHOUT A CAUSE. But nostalgia just isn't enough and there's too much clunkiness on display here. They say there isn't the money to create great musicals like we had in MGM's heyday. Surely it would take only a fraction of the budget for a CGI-heavy action movie or space opera to hire some first-rate dancers and singers who can act - or, if we must, actors who can sing (or mime to a better singer)? SINGIN' IN THE RAIN cannot have been a big-budget production, but it's still the greatest of the greats.",La La Land,3783958
47,keenast,Overrated copy of Jacques Demy/Michel Legrand,1/10,11 January 2017,"It seems not too many know the French director Jacques Demy's films, especially his musicals like 'The young girls of Rochefort' or 'The umbrellas of Cherbourg' or 'Donkey Skin' - nor Michel Legrand, who scored these as well as many other films. Those were made in the late 60ies and 70ies. They are available on Netflix - highly recommended!Obviously the director of LaLaLand watched them over and over again but he failed totally in recreating them and transporting them into our times. I find the music of LaLaLand with the exception of its main song rather forgettable, the same with most of the choreography. The lead actors are OK, but I don't see any depth. The story line is rather thin, very cookie cutter and weighed down by too much sentimentality.
                
                    50 out of 98 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
48,EntropyFashion,A Simple Joy,9/10,6 February 2020,"Not a lot to say but what a joy to watch and listen to. The vivid colors and brilliant choreography just had me in a trance. I'm not a big fan of musicals in film - I like them on broadway but usually find film versions lacking. But this one was as good as Chicago which I judge most musicals against.
                
                    11 out of 17 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
49,ilovefoodcoma,Beautifully done!!,10/10,30 January 2019,"The Story: Such romantic movie. The story is well written. The story, the music & the dance work so well together. No scene is unnecessary.The Directing: Both of the main casts have beautiful voice and dance so well together. Great chemistry between them. It is always refreshing to see a movie done in musical way. Definitely could feel how beautiful their love for each other. Well done~
                
                    4 out of 5 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
50,kingcasey_iii,An apex addition to the genre of delightful musical genres.,10/10,4 June 2019,"This film was awarded multiple oscars and should be invested in the National Film registry archive. Not a waste of your time, and without spoiling the premise of the work. Definite ""engagement"" stage movie with your date as you two snuggle under the ""movie watching"" blanket and rejuvinate your.... The film does this in a geniune ""in the feels"" way. Not the cynicial perversion that is ""Sappy romance"" money grabs. This film is opposite of that and it harkens us back to the magic of the Hollywood musicals.Chazelle the director will revive this necrotic cesspool of formulatic cash cow films.
                
                    7 out of 10 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
51,untilnow99,A film for fans of Glee?,2/10,15 January 2017,"This is a film for those who like predictable and corny song and dance romance plots. I saw the high rating and, since I love Emma Stone and Ryan Gosling, I had high hopes for this flick, but . . . alas . . .I couldn't even stomach it after the first 15 or so minutes and gave up. I'm surprised I lasted that long. What a crashing bore.West Side Story or Oklahoma this ain't. I live in CA and resent the fact that this film tries to transport its inferior East Coast let's-dance-our-way-down-Broadway type schlock to our sandy shores.I honestly got the feeling that while Emma was enjoying her stint as a singing dancing out of work actress, Ryan was a complete fish out of water. Bless him for trying----I guess.There must have been a lot of theater goers who loved this film. It just goes to show that de gustibus non est disputandum. There is no accounting for taste.",La La Land,3783958
52,autisticreviewers,Autistic Reviewers Opinion Of This Movie.,10/10,6 December 2016,"This movie is beyond brilliant. Probably the best film The Autistic Reviewers (Jay And Nick) have seen this year! The music is beautiful, the editing was perfectly timed, the direction was excellent, the Costume Design was on the spot, the cinematography was breath taking, and the acting by Emma Stone and Ryan Gosling...wow! Just wow! We both saw Emma Stone in Superbad, and whoever would've thought she would've ended up here? There is no doubt this film will be an Oscar contender. We're hoping it will at least win an Oscar for Best Original song for ""City of Stars."" If you love Musicals then see this movie. It will possibly be the best one you ever. Take your kids, take your parents and Grandparents...you will have the time of your life! Autistic Reviewers give this 5/5 stars, 10/10.
                
                    16 out of 28 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
53,AgustinCesaratti,Damien Chazelle keeps rising,10/10,12 January 2020,"This dude is a young director with a great future, he loves and knows movies. At first i thought i was gonna hate it because i don't like musicals by i ended up saying rat a tat jazzy jazz Tap Tap skado Doodle Do ta-da! rootin tootin BEE BOOP shimmy shimmy SHOOP!Gosling and Stone have a great chemistry and they are great together, can't wait to see Babylon!!! Well done Damien, very well done.
                
                    7 out of 10 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
54,srjcochrane,Painful to watch,1/10,12 January 2017,"Sorry but I grew up living and loving musicals but this is tripe. None of the ""stars"" are of the expected style or standard. The story is grotesquely poor and without logic. Gosling is pathetic, I kept wanting someone to slam the keyboard cover down on his hands, Stones voice left me praying for a good dose of pharyngitis. In short neither can sing or dance yet the Hollywood promo machine keep telling us how great it is and people believe it. In short i wasted 2 hours, 7 minutes and 3 seconds of my life. For our Australian summer releases it rates nearly as bad as Passengers.Don't bother wasting the ticket money.",La La Land,3783958
55,tavm,La La Land was quite realistic for an original musical but also fantastic in some sequences,9/10,25 January 2017,"Just watched this with my movie theatre-working friend who saw it before and said it was okay. The movie seems to want to be both realistic and fantasy-laden as evidenced by the location shots for the former and the more imaginative set designs for the latter. Emma Stone and Ryan Gosling are the leads and they both seem believable enough playing a real-life couple trying to live their dreams and also to please each other but it seems they can't do both. The original songs are pretty entertaining and their voices are, well, serviceable for their characters. Part of me did wonder if the praise was worth it but by the end, it brought a smile to me face even if the ending was not a ""happily ever after"" one. So that's a recommendation for La La Land. Oh, and glad it just got 14 Oscar nominations!
                
                    13 out of 25 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
56,shiguangmimi,beautiful shot scenes.,9/10,21 March 2020,"Loved this movie. A perfect acting by both Gosling and Stone. The music was perfect. A great love story and also a great story to learn about chasing your dreams.
                
                    8 out of 12 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
57,msbreviews,Rating: A+,10/10,6 August 2017,"At the very beginning of every year, I write a list of all of the movies that I've been anticipating for a long time (mostly based on comic-books) and those that either have a good premise, a good director and/or a good cast. La La Land didn't have a release date in January (I think), but even if they had, I'd have probably left it out (maybe I did). I don't have a least favorite genre, I enjoy watching every type of movie, but musicals are by far the ones that I find to be less interesting or even well-made so, even with a great director and cast, I only got the urge to watch this film because of all of the Oscar talk and the beautiful soundtrack that I've been listening to in the last couple of days ...Perfect. Magic. Absolutely stunning. I don't have words to describe how AMAZING Chazelle's direction is. I mean, anyone can enjoy this film because it IS great entertainment, but the amount of work that they had with this MASTERPIECE is unbelievable. Extremely LOOOOONG takes, over and over again, with excellent synchronized choreography and an original score to remember forever and ever. Every single shot drops such marvelous quality that I kept being surprised every single scene. This is the best directing skills that I've seen from a director since God knows when. Congratulations, Damien Chazelle. You won yourself an Oscar, a Golden Globe and every other award that honors the man behind everything.Ryan Gosling and Emma Stone are incredible and I can't imagine any other actors portraying their roles. Gosling is the usual funny, charming and loving guy, while Emma Stone definitely has her career- best performance (even better than on Birdman), worthy of many awards. The way they interpret the songs is so captivating and emotional that they just make the music even greater (watching besides listening gives it such a more compelling meaning). The score is so beautiful and heartfelt that it's impossible to explain through words the feelings one has as listening to them ... Just fantastic.My only concern with the movie was the romance and the overall story, I thought it would be super cliché and follow the usual paths that this type of films have ... Nop. Even the story is great. I mean, I don't want to spoil anything, but let me just say that cliché is not a word that I'll use to describe this movie. It doesn't follow anything, it has its own original story and the romance is super smooth as the actors' terrific performances. It FEELS real.I never thought I'd say this, ever, but ... La La Land is (probably) the best film of 2016 and my favorite, for sure. One of the best direction I've ever seen from anyone (please, Damien Chazelle keep going!), an absolutely pitch-perfect duo (Ryan Gosling and Emma Stone have a perfect chemistry), a fantastic non-cliché original story about pursuing dreams and the most beautiful and heartfelt soundtrack that I'll listen over and over again for God knows how long ... Magical. Rememberable. I can't wait to watch it again!!!MSB Reviews - If you like my reviews, please follow my blog :)",La La Land,3783958
58,DJAkin,Reminded me of the Golden Age of Hollywood,9/10,30 April 2017,"First of all, this movie is not a complete musical. There is a lot of singing and dancing but the movie has a lot of normal dialog as well. The opening scene is very neat and is basically one long shot that takes place on the LA freeway, with everybody singing and dancing. It has nothing to do with the rest of the movie though.I liked how the opening also had the ""Filmed in Cinemascope"" at the beginning. That gave you that ""old school"" feeling right away. There were many great locations in the movie that make you want to travel to LA and just hang out in jazz clubs. Speaking of Jazz Clubs, I really liked how J.K Simmons had a small role at the jazz club, considering he played a jazz instructor in WHIPLASH. I really love the chemistry between Mia (Emma Stone) and Sebastian (Ryan Gosling). It was such a nod to the old Hollywood classics. Emma is such a wonderful actress and captivating on screen. She will probably be playing great roles for many years to come. The ending was actually very very well done and had a bittersweet twist to it. Finally, at the VERY end, they show the words ""THE END"" which also bring back great memories of movie watching days gone by.",La La Land,3783958
59,w-71474,Colorful dreams,10/10,12 April 2020,"The title ""La La Land"" is wonderful. This word is a common word in English. Webster's dictionary define ""La La Land"" as the following: ""an euphoric dreamlike mental state detached from the harsher realities of life"", that is, a blissful mental state that is general in dreams and free from cruel reality. In my opinion, this seemingly cute and unintentional word describes the story in the film very accurately and concisely, and also summarizes a message that the film wants to convey to the audience. In addition, La La Land is also an alias for LA Los Angeles where the story of the film is located. Los Angeles, the city of stars, countless young people come to Hollywood to find their dreams, and the dreams of countless people are shattered here. However, there are always people looking for dreams, and some people are young. The starlight in this city will never be dim, and it seems that it will always be so beautiful.
This dream country is the lovely night under the purple and blue clouds, the pier that ca n't be seen at dusk, the bright galaxy with stars, and the dreamland that you sing and dance freely when you are happy. , neverland. Looking up, all colors are bright and pure, and the air seems to be sweet.Do you say that there is such pure beauty in real life? We all know that answer.This movie is wonderful. None of us are willing to ask this question.",La La Land,3783958
60,CubsandCulture,An all time classic musical,10/10,24 March 2020,"This is like a great 50's MGM musical was made in 2016 and I simply cannot understand how anyone would dislike the film. It has everything a musical should have. There's the two appealing and darling lovebirds to follow. Striking and visual pleasant colors and direction that make the film a cinematic experience from beginning to end. And the score is beltable, lush and with with iconic songs. This is like the platonic ideal of movie musicals.Best of all the script has a relative sophistication to it; there's a troubling ambiguity about how the film feels about Seb and him being way to into jazz. In fact the script, more or less, acknowledges that he is a bit a prig. Indeed the film leaves the distinct impression that the romance was sacrificed on the alter of personal ambition. It is annoying how the Oscar race simplified this film.In the end this is one of the great musicals.",La La Land,3783958
61,kermitkid,Robbed of Best Picture,8/10,30 March 2020,"I can see why this won Best Picture, even if it was only for 30 seconds. This film was fantastic! I'm not usually a fan of live-action musicals, which is why I waited to rent this one, but this was a great movie! Although, it is a little pretentious and narcissitic, but hey, it's an Oscar-nominated film. That's the very definiton. Given that this is the only movie that I've seen Ryan Gosling in, I can't really compare his role in this film to previous works, so for what I got it was great. His singing is pretty good. And now we move to Emma Stone. As far as acting goes, she was fantastic, but her singing ability is average, and at times a bit off key. I've heard better, but I've definietely heard worse. This movie goes into date-night movie territory, but never chick flick territory, thank goodness. (Hey, I'm a guy. I'm not the target audience for those). Overall this was a fun romp, and it deserved every award it was nominated for and won with the exception of Best Costume Design. (What costumes? It's just regular clothes.) The story was pretty good, the chemistry between Gosling and Stone was believable, although sometimes the drama and arguments were a bit overacted, and the choreography and songs were awesome! I am going to be listening to the soundtrack on repeat for a long time. I cannot get these songs out of my head. It's a mix of jazz, pop, funk, a little bit of everything. There's something for everyone to love in this fun musical romp.
Grade: B 8/10 3.5/5 stars",La La Land,3783958
62,ronniehrubin,Don't waste your time!,1/10,3 January 2017,"This movie is not good. The high reviews are probably studio people or friends and family of all the cast & crew involved in this film! I really like both Emma Stone and Ryan Gosling, but neither can carry a tune in this movie! I'm not saying these two needed to be Shirley Jones and Frank Sinatra, but at least find 2 people that can sing!! We know Emmy Rossum can sing and they could have cast Patrick Wilson. For a musical, it's not just star power, the leads have to be able to sing! (or at least dub some beautiful voice in, like they did for Natalie Wood in West Side Story).Plus, the story is quite boring and very slow. Girl meets boy, girl gets boy. Girl loses boy. (Yawn!!) Then there's the issue of maybe only one semi-catchy tune, add that to the boring story and you've got yourself a snooze-fest. Which no self respecting ""musical"" should ever be. JK Simmons is really good in the 2-3 minutes he's in the movie, but no one else is even remotely memorable. In a role any male actor could have played, they waste Tom Everett Scott. By the way, the opening production number is very clever, but the song is not good by any means. I've already forgotten the tune or even the name of the song! The story isn't worth summarizing here as it's too boring to repeat. Very, very disappointing! Don't waste your money and wait for it to hit cable.",La La Land,3783958
63,MrDHWong,An affectionate tribute to the Hollywood musicals of decades past,9/10,22 February 2017,"La La Land is a musical film written and directed by Damian Chazelle (Whiplash) and starring Emma Stone and Ryan Gosling. I'll admit musicals are a guilty pleasure of mine, but it's been a while since I last saw one that I really got into. Thankfully, La La Land has done just that, with its memorable songs and clever choreography.In the city of Los Angeles, aspiring actress Mia Dolan (Emma Stone) meets aspiring Jazz pianist Sebastian Wilder (Ryan Gosling) and the two fall in love. Throughout the course of their relationship, the couple strive harder and harder to make something of their potential careers in the fast-paced and surreal city.The film plays off as an affectionate tribute to the Hollywood musicals of decades past, complete with stylish dance choreography and bombastic set pieces. Also, despite its jovial tone and brightly-coloured presentation, there are plenty of bittersweet moments that prevent the film from becoming too sappy and overly sentimental. The songs were all great and they all segued perfectly into the plot. The chemistry between both Emma Stone and Ryan Gosling is fantastic. Both actors seem like they were having a blast filming their dancing and singing scenes.I rate it 8.5/10",La La Land,3783958
64,aharmas,Dreams Don't Come True,5/10,20 December 2016,"""La La Land"" has been receiving dozens of accolades about its look, its stars, its love of musicals, and its ability to transport us to a world long gone from the American movies. Damien Chazelle exploded in the movie scene with ""Whiplash"", a movie that burst with emotions, music, and strong performances. In fact, music was a living character, a force that captured the protagonists souls and bewitched the audience. It seemed only natural that Chazelle would try a more ambitious project, a full-fledged musical, inspired by the golden age of musical, and that somehow would keep his feet on the ground.Emma Stone and Ryan Gosling play a couple of dreamers who fall in love in the city of dashed dreams. By the time they meet, she has been to too many auditions which led nowhere. He's a lover of jazz, a form of music that doesn't really appeal to the masses, but it is his obsession, and he doesn't appear to be the compromising type. He finds himself often, and he chooses to ignore practicality over dreams. Maybe that's what attracts him to the aspiring actress, or maybe it's the fact that she is a looker and a charmer, with a dash of innocence.The film has them going to parties full of vapid personalities and possible contacts. These parties are at best hollow, expendable, and also serve as backdrop or props for the next musical number. There were times when I wondered how these two characters managed to even become guests in those settings. There are many ""holes"" in this musical, and too many instances where one feels like the team is trying too hard to show creativity. He drives an old, loud, and hip convertible. She somehow can afford a Prius with what appears to be a part time job as a barista in, check this, a movie studio.Musicals are about dreams and don't stress reality and accuracy over dreams and the magic of its music and sets, but even ""Singing in The Rain"" didn't hold back in its portrayal of the negative in Hollywood. It didn't hold back when showing the prototypes in the parties, and at best, you were part of the help if you ever made into a ""party"". We have seen spontaneous and magical musical numbers take over reality in many films, the ones in here fall short in many ways.Much has been said about the ""freeway"" opening number, and I wanted to like it a lot, but there was no fire in the performances, the dancing, or the quite boring setting. There wasn't any particular challenges in the dancing, and the lyrics felt amateurish at best. It wasn't a good beginning for a musical because it didn't even hint at better things to come.""La La Land"" improves as it goes on, but the quality of the lyrics remains a problem. The melodies in the smaller numbers fare better, almost approaching lovely a couple of times, and since it's a fantastic with touches of realism, it's pretty sad. The only time I felt like I was really witnessing magic was the bit in the Observatory, conveniently opened after closing hours, and when we're given the alternate ""take"" on what their lives could have been.Emma is lovely, and Ryan does a good job portraying the jazz piano player. Romance and chemistry register, and there are moments that show the director and writer understands the world of entertainment, but it also reveals that there's a limit to what he knows. It pains me to compare it ""Singing in The Rain"", but that other movie had its heart and mind in the right place, an exuberant song and dance piece that had insights on what lied in the heart of the beast, showing the duplicity in the hearts of some of the members of this world. Dreams came across loud and clear, in vibrant colors. The hunger to belong and be more successful was apparent in the physical routines. ""Fame"" which portrayed the world of the aspiring singers and dancers bursts with physical force in all of its numbers. It never needs to call attention to itself.Maybe the problem is that for a musical about making it and trying to keep dreams and love alive in the city of dreams, it does not offer much in the way of magical settings. The brush around the Observatory is not pretty, especially the first time we see them dancing. There are hints of greatness, but they come too far in between.Maybe we want to like it too much, but let's be honest it scores big in effort. It doesn't do too well with the finished project. I kept having flashes of ""The Artist"", ""Fame"", ""Singing in The Rain"", films that delivered in quality both lyrically and visually. I wasn't angry, just disappointed because I wanted to like it more. Maybe a bit more time rehearsing, getting a better lyricist, focusing more, etc. could have made its heart beat with a stronger, more interesting form of energy.",La La Land,3783958
65,Quietb-1,Brave and brilliant movie making.,9/10,13 December 2016,"Here's a modern original take on the Hollywood movie musical. You remember when the stars broke into song and or dance. It's bright colorful and a treat for the visual and audio senses.The director is going to get much of the credit for making this work. Emma Stone gives an award worthy performance as the insecure girl wanting to live her dream. Maybe she stares into the distance a bit too often.Everything about this production is outstanding. The costumes, the music even the poster is beautiful.The movie takes advantage of the big screen and should be enjoyed in a theater environment. Maybe audiences would have preferred the alternate ending that was cleverly presented. No drugs, sex or violence, just a great time at the movies.",La La Land,3783958
66,sienadeasey,SO MUCH FUN,9/10,17 April 2020,"AHHHH the most fun. Ive never (and I mean never) had more fun watching a flick. Toe tapping, head shaking, thumb clicking realness baby. shake. shake. shake. Damien Chazelle. agh.
                
                    7 out of 8 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
67,unclesamsavage,Succinct in Sixteen,10/10,4 August 2020,"A perfect blend of music, sights, sounds, and brilliant performances.
What more could anyone ask for?Screenplay...................................... 10 / 10 Acting............................................... 10 Cinematography............................... 10 Sound................................................... 10 Editing................................................ 10 Score.................................................... 10 Timeless Utility................................. 10
Total.................................................... 70 / 70 = 10
Verdict................................................. Masterpiece
                
                    4 out of 5 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",La La Land,3783958
