,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
48,jtindahouse,Beautifully handled and a hell of a watch,9/10,8 March 2017,"Movies based around the September 11th terrorist attacks have always been met with much controversy. A lot of people think using the film to aide your story, such as a film like 'Extremely Loud & Incredibly Close' did in 2011, is out of line and unnecessary. Then there are the films like 'United 93' which were based around the actual happenings of that fateful day. Those too managed to draw controversy, but I don't really see why. The fact is these events happened. As awful as they are, people have the right to see the stories brought to life. If they are too sensitive to you, don't watch them. Very simple. 'Patriot's Day' follows the story of the Boston Marathon bombings of 2013. They weren't quite on the scale of 9/11 obviously, but they were still a pretty big deal felt around the globe. I thought writer/director Peter Berg did a fantastic job in telling the story of the event and the days that followed. He found a way to make sure every character was included in what felt like an equal way. Even having a star on board like Mark Wahlberg never detracted from the other characters. That, mixed with the splicing of real footage in the appropriate moments, all made for a very well made film.It's also a brilliantly paced film. The 133 minute run time absolutely flies by. I had worried a bit going in that there would be a lot of filler, but that certainly wasn't the case. Not a minute in this film is put to waste. It can be a tough watch it must be said. There are some pretty serious scenes that are a little grizzly to watch. Even if you need to wait a few more years though and let the sensitivity die down, make sure you see this film at some point. It's one not to be missed.",Patriots Day,4572514
49,MOscarbradley,I found this movie offensive.,3/10,17 January 2019,"One of the problems with a film like ""Patriot's Day"" is that the individual, personal stories of the victims and those caught up in the terrible events of the day in question mean very little to people outside of the United States, but more significantly should we even be making movies like this, films that deal with recent real-life tragedies where there is no historical perspective? The film may claim to honor the memory of the victims and yet ""Patriot's Day"" is filmed in such a way that it becomes simply a very well-made suspense movie with a strong sentimental streak running through it.There's no denying it's very well crafted but I also found it offensive; this isn't fiction like the disaster movies of the seventies. These people really lived and died and here is a movie that is being sold outside of America as if it were nothing more than a disaster flick, (and even in America I can't see people accepting it as anything other than that). It is certainly exciting and for that very reason, it also leaves a bad taste in the mouth. A good cast do what they can with a cliche-ridden script and I would hope it was made with the best of intentions but this is a movie that needed a much more documentary-like approach than the one it gets.",Patriots Day,4572514
50,mbeaupre,To all the morons that said the bombing was fake.,9/10,26 January 2017,"Tell that to my friend who's 8 year old son died that day during the day. Same guy that also had daughter lose her leg during that bombing. I have several other friends that were there that day that saw the bomb go off from a relatively safe distance. The fact that you knuckleheads piece together various bits of (mis)information and concoct stories rationalizing why you believe it was a hoax is utterly ridiculous and extremely offensive to those people who were injured/died and to their families. Get a life conspiracy theorists.The movie was relatively well done. It started a bit slow as I thought it was going to be very predictable but about halfway through, it took some turns that kept you on your toes. Being from Massachusetts I typically love Boston based movies. And this does not disappoint. It was probably my favorite Boston based movie.
                
                    36 out of 66 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
51,Screen_Blitz,Patriots Day is a riveting tribute to it's real-life tragedy with an alluring story and direction in the bargain,8/10,25 January 2017,"Our country is no stranger to terrorist attacks, and though we have not experienced any sort of event on the scale of the 9/11 attacks, terrorism has increased in a near-alarming rate. This police procedural drama directed by Peter Berg, the filmmaker behind 'Deepwater Horizon' which hit theaters just four months ago, paints a riveting picture of a shocking tragedy that gripped our nation to it's core. That tragedy was the April 15, 2013 Boston Marathon Bombing by that took a great number of innocent lives. Collaborating with Peter Berg for a third time is Mark Wahlberg who we saw in 'Deepwater Horizon' not too long ago along with the war drama 'Lone Survivor' three years ago. Like Peter Berg's previous two entries, Wahlberg along with a string of A-list actors shine in this moving docudrama following the heroes that sought out justice against the tyrants responsible for the horrifying tragedy. Inspired by true events, Mark Wahlberg plays police officer Tommy Saunders who's assigned by Commissioner Ed Davis (played by John Goodman) who patrol the street on the morning of the Boston Marathon. What starts off as an exciting day turns into a blistering tragedy at the sound of pressure cooker bombs going off in the crowd. With several casualties and many others rushed to the hospital, Saunders, Davis, along with Sergeant Jeffrey Pugliese (played by J.K Simmons) must collaborate with FBI agent Richard DesLauriers (played by Kevin Bacon) to hunt down the Muslim terrorists (played by Alex Wolff and Themo Melikidze) responsible for the bombing.Peter Berg rarely pulls punches when re-imagining real-life events on screen (as demonstrated in his previous two films), nor does he take sheer sentimentality for granted which splashes in our faces during the final twenty minutes. And similarly to 'Deepwater Horizon' and 'Lone Survivor', Berg effectively present a real-life tragedy into a cinematic entry not geared to entertain, but to tell an honest story of the tragedy that unfolded. This film opens up the night before the tragedy before quickly shifting to the day of the Boston Marathon where the participants and the spectators were gutted with a huge explosion that claims a great number of lives. Although the bombing sequence is highly predictable for those familiar with the event, it does virtually nothing to eliminate the sense of dread and anxiety during the opening minutes of the marathon. Following the gruesome imagery of the debacle, this film ventures through the story of the statewide manhunt after the terrorist involved in the incident. For those who keep an open eye on the news, it is easy predict the final outcome. But the film explores the untold trajectory of the manhunt, and Peter Berg executes the event in a series of pulse-pounding sequences with solidly crafted thrills and shock. Along the way (mostly during the beginning), the story also explores a multiplex of characters connected to the incident including the domestic lives of the terrorists Dzhokhar Tsarneav and his brother Tamerlan Tsnarneav who's sinister motives aren't given too much depth but are thinly hinted through their commentary of America's supposed ""islamophobia"". One of their conversations consists of a 9/11 conspiracy that the government used as a tool for promote hatred Muslims. As jarring as it sounds, it partly accounts the brooding chemistry between these two as they steal the screen in not one, but two incredibly startling scenes during the final third.Peter Berg populates the story with a wide range of characters that the film rarely breathes any time to develop most of these characters other than Mark Wahlberg's Tommy Saunders and the aforementioned Muslim brothers. But if there is anything keep most of these character breathing with authenticity, it is the cast's solid performances. With Mark Wahlberg teaming up with director Peter Berg for the third time, he steps into the shoes of not a real-life figure but a fictional character inspired by a composite of the real-life heroes involved the seeking of justice. Like in 'Deepwater Horizon' and 'Lone Survivor', Wahlberg comes out on screen with a bang. John Goodman, Kevin Bacon, and J.K Simmons also stand very rigid in their roles; though nothing that shouts for powerful memorability considering the underdeveloped characters. Michelle Monaghan provides a decent on screen presence but it sadly left with very little to do other than provide as a filler. Arguably two of the most alarming performances are Alex Wolff and Themo Melikidze who suit up in the roles of nefarious terrorists, and with a competent screenplay are nicely portrayed with legitimacy rather than exploitation. That is doesn't however, reduce how dark and grim nature of their antagonistic characters.Patriots Day is a riveting tribute to the victims of the Boston Marathon Bombing, with an alluring direction by Peter Berg and a story set to inspire. Though it does not shy away the run-of-the-mill tropes of the police drama genre, it effectively breathes life into a story that is set not to necessarily entertain but to inspire.",Patriots Day,4572514
52,rockman182,Patriots Day (2016),7/10,12 January 2017,"Peter Berg returned very soon after Deepwater Horizon, with yet another film based on a true event. Patriots Day is a film based on the 2013 Boston marathon bombings by the Tsarnaev brothers. Interestingly, this film also circles around a fictional cop (played by Mark Wahlberg) so we've got a mix of fiction with reality. I'm not the biggest fan of Berg's films but there is no denying he can do tense action scenes very well.The film is a mixed bag but I'm leaning more on the positive side. The film's depictions of the violence and gore minutes after the attack, do not hold back. You don't expect it to either, especially if you are aware of Berg's track record. The sheer brutality of the event is captured, much like the war violence captured in Lone Survivor. Some of the chase and gunfights is absolutely enthralling as well. The final showdown between the older Tsarnaev and the police is very well done. It is gripping and remarkably captivating. I understand the original account of the events is a haze but the encounter must have been intense, going by the films depiction.Getting back to the mixed bag bit here are the few things that detract from the film. The film starts out introducing a bunch of characters who are impacted in one way or the other by the event. This is necessarily not a bad thing in and of it self but it takes away from the films focus and too many characters equates for not enough weight given to each other. Some characters are purely devices to elicit an emotional response. The film also suffers from a long run time, condensing the film would have led to a more focused effort. The film seems to be a mishmash at times. The director must have wanted to just include all the scenes filmed, which impacts the narrative element of the film.I was also not sure about the film being made. The events are very fresh and must still be really shocking for a lot of people impacted by the event. I can see why people would find this film to be exploitative. But on the other hand, films are a good way of educating people on the events of a true story. I assume the film was fairly accurate, so even I was able to learn a lot about the events. Also, Alex Wolff seemed like a dead ringer for the younger bomber.It's just about what you expect from Peter Berg. A film that does action very well, but a film that suffers from bloated length and could have used a better approach to telling the story. The film isn't absolutely necessary however its quite enjoyable and will provide for an entertaining, emotional, and enjoyable time for its viewers. I guess at the end of the day that's what you want from your media.7/10",Patriots Day,4572514
53,cruise01,Patriots is an effective thriller showing the crisis of the Boston Marathon tragedy,9/10,17 January 2017,"Patriots Day a drama thriller based on the Boston Marathon bombing pays a great tribute to the lives that were taken and the officers that put their lives on the line to protect us against evil. It is a remarkable film that shows Boston's finest and how every one will stick together to fight against America's tragedy on April of 2013. Peter Berg and Mark Wahlberg team up for the third time and also on a film that is also based on real events. They did great with their previous films like Lone Survivor and Deepwater Horizon. Berg direction is remarkable and close to these people that went through these dark times. The horrible tragedy took away a few innocent lives and left many injured and amputated from the Boston Marathon event. The plot focuses on Boston officer Tommy Saunders (Mark Wahlberg) and his perspective on most of the tragic event. Also, several characters that the film followed from the survivors and victims like a young couple that were there at the marathon. Also, a young college stationed officer, and a young kid Dun Meng, who was carjacked by Dzhokhar and Tamerlan Tsarnaev. The film has a few side stories with introducing us to these people but how they were involved and the direction is done so well. That we feel for these people and how they were all affected by this event. It is an emotionally powerful film seeing these officers in this manhunt and trying to protect their city from this terror. Berg does well in building the suspense and tension in the beginning of the film. Seeing Officer Tommy starting his day, trying to win his reputation back from being suspended. Then, we are introduced to FBI Richard (Kevin Bacon), who leads the team into a manhunt for the Tsarnaev brothers. From following up with surveillance profiling to asking for the public to help with any recording devices they have used during the marathon. The film does have an intense feel, as Berg does not get carried away with Hollywood big action set up. But more of a grounded shoot out sequence, that brings a lot of chaos onto the screen when the officers are on the brothers trail. And involved in a neighborhood shoot out. With the recognized officers or those involved. These people you are emotionally affected by when they are facing danger. They all deserve the recognition for their bravery. The film music composer Trent Reznor and Atticus Ross is also stunning that works well with the tone they are trying to make with the movie. The script works well with making these characters believable and making it a tough movie to watch. Patriots Day is an emotionally powerful film that shows Berg's direction being at its finest and Mark Wahlberg delivering a strong performance. The ending showing the real people involved and interviews with the survivors is a tough one to see. I definitely recommend.",Patriots Day,4572514
54,fmwongmd,Timely,7/10,4 July 2020,"A well scripted and acted thriller based on true facts. Mark Wahlberg does his usual job of good acting.
                
                    2 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
55,doorsscorpywag,Spoilt by Tommy Saunders,5/10,12 January 2017,A very well done film about the events. The ending was the most effective part as the victims and some of the heroes got their voice. The idea by some here that because only 3 people died it was unworthy of having a film made about it is silly. I am English and we know plenty about bombings here as we had the IRA for 30 years funded by places such as Boston. But we here have empathy with Boston as we do with dozens of places around the world that suffered like they did. 3 or 3000 it's all the same just the numbers are different. It's still a tragedy for those affected by the events.But inserting a fictional cop into the events was frankly an insult to those who were really there.Mark Wahlberg as the ridiculous Tommy Saunders stank the movie out. Foul mouthed and abusive towards the FBI it seemed as if the investigation would have faltered if not for him. This fool was in every important event in the movie. At one point I was expecting him to storm the boat single handed.Surely they could have told the same story using the people who actually did these things instead of him grabbing their plaudits and being congratulated during and after for being the most hard working cop in Boston.It spoilt a worthy movie. His character was detrimental to the film and his acting performance really annoying. The movie itself was very good when Wahlberg was not in it and the acting by the rest of the cast was good.But overall it was spoilt by the casting of Wahlberg and his character Tommy Saunders.,Patriots Day,4572514
56,Cinemaniac1984,A gripping drama which had me glued to my seat from start to finish.,9/10,12 February 2017,"Patriots Day brilliantly and respectfully tells the story of the tragic Boston Marathon bombing on the fateful day of 15 April 2013 which shook the city of Boston to its core. The movie crosses between the Tsarnaev brothers who were responsible for the Boston bombing and the citywide manhunt which included the Boston Police Department, the FBI and later the Watertown Police Department.On 15 April 2013, Tamerlan Tsarnaev (Themo Melikidze) and Dzokhar Tsarnaev (Alex Wolff) set off two bombs at the finish line at the Boston Marathon, killing three people and severely maiming hundreds of others. The Boston Police Department and the FBI spearhead a taskforce to find the now infamous Boston bombers and bring them to justice. Amongst those that are tasked to take down the Boston bombers include Sergeant Tommy Saunders (Mark Wahlberg), Commissioner Ed Davis (John Goodman), Special Agent Richard DesLauriers (Kevin Bacon), and Watertown Police Sergeant Jeffrey Pugliese (J.K. Simmons). As the net closes in on the Tsarnaev brothers while the city of Boston has been shaken to its core, the brothers continue to leave a trail of destruction in their path as they attempt to evade capture.Mark Wahlberg has always been a likable actor and he does not put a foot wrong as Sergeant Tommy Saunders. Kevin Bacon, John Goodman and J.K Simmons were terrific in their respective roles. The rest of the supporting cast including Michelle Monaghan, Michael Beach, Vincent Curatola and Melissa Benoist do a fine job as well. Alex Wolff and Themo Melikidze didn't have an easy job portraying the widely despised Tsarnaev brothers, but both actors should be credited with doing a terrific job.Peter Berg may have had some hits and misses as a director, but Patriot's Day is definitely one of his most memorable movies, right besides Friday Night Lights (2004), The Kingdom (2007) and Lone Survivor (2013).On a personal note, I've visited Boston in 2008 and 2014 and I've always had a memorable time visiting Boston. Even after my first visit in 2008, Boston was my favourite city that I visited while in the USA. Upon hearing about the Boston bombing in the news in 2013, my heart went out to the city and those killed and severely injured.To be perfectly honest, I thought Patriot's Day would be a run of the mill drama, however I was very surprised. With terrific direction, a powerhouse cast, and a gripping story that cuts to the chase, I was glued to my seat in the cinema from start to finish which also saw me secretly cheering for the police to take down the Boston bombers. It would not have been an easy task, but Patriot's Day did a terrific job revisiting that horrific day in 2013 which shook Boston to its core but reuniting Boston together and from that day forward, forging the slogan ""Boston Strong"". Patriot's Day is gripping viewing that is well worth watching.9/10.",Patriots Day,4572514
57,kaptenvideo-89875,"It's us versus them, and the big boys are coming!",7/10,9 January 2017,"2013's the Boston Marathon Bombing the Hollywood version. First responders and investigators are racing against the clock to hunt down the sneaky Muslim bombers before they strike again. It can't be watchable to anyone but American patriots, right?Wrong. ""Patriots Day"" is actually a solid action thriller which seems realistic enough, even handling some more trivial details like how the bombers look like exactly. It avoids the excessive corniness and epic-ness till the last minutes and plays it like a catastrophe movie followed by exciting manhunt. The cameras are out there with us, in the middle of it all, and it still looks good. Another good example of how to handle the shaky in-your-face style of action that is often strongly disliked or even hated in movies.The stories of the main characters are rather vague and shallow, so good that they are relegated to sidelines. Mark Wahlberg has one of the biggest roles and does his usual thing which seems really pretty interesting only for the maybe first three times you see him in movies.You know, that humble and tender joe everyman that has a big heart but also gets sh*t done where it really matters. Like a action version of Adam Sandler or something.There are some big boyz of Hollywood involved, to make the movie more solid and prestigious, including John Goodman, Kevin Bacon and underused J. K. Simmons. It's amazing how effective this kind of playaz can be to bring almost any story to life. They make serious faces, talk their serious talk and make the world a better place. Works every time. ""Patriots Day"" is a tight enough package already... and they make it even more watch-worthy. Seriously.Boston Marathon bombing is good basis for a Hollywood movie. It's recent and true-life, so it can turn populist without getting too much criticism for it, and there's also creative freedom to add pretty much anything you want to a story.So no wonder there are more movies on the horizon. ""Stronger"" with Jake Gyllenhaal in the lead is coming already, and there's also some project called Boston Stronger""...All in all, this is certainly by far the most fun I've had watching a movie directed by Peter Berg. He's always good with action and usually boring handling everything else (""The Kingdom"", ""Battleship"", ""Hancock"", ""Lone Survivor"" and ""Deepwater Horizon"", among others).",Patriots Day,4572514
58,Solnichka,"No need for this film whatsoever ... just more attempts to make Boston seem ""strong""",2/10,8 January 2017,"First, why was this movie made? Three people died. Big deal. How many people died in Oklahoma City back in 1995? Almost 200, including CHILDREN, yet filmmakers decided *this* was more worthy of a movie? Please. This was nothing.That being said, every actor in this movie takes the ""Boston thing"" too far ... enough with Wahlberg already. Director Peter Berg should have cast someone not so laughable in the lead role. But I guess Matt Damon wasn't available? Kept waiting for Ben Affleck to show up, along with the rest of the ""Good Will Hunting"" cast of characters. J.K. Simmons is alright, because he's J.K. Simmons. But John Goodman was better as Babe Ruth than he is in this film.This whole movie is just a token effort to augment Boston's inferiority complex with the greater cities in this country (NYC, for example, which suffered REAL tragedy on 9/11). Waste of time, waste of money, waste of celluloid. Again, if filmmakers want to make a real film about a real tragedy, try OKC instead. Or maybe they're just afraid to cover DOMESTIC terrorism and chose this film to enhance America's illogical and irrational fear of Islam.",Patriots Day,4572514
59,damianphelps,What Fascinates Me Is,7/10,15 January 2022,"How do the people of Boston generally feel about the movie and about watching it. From thousands of miles away in Australia I can easily watch the film and be entertained by it...its a good movie.But (apologies for starting a sentence with but lol), being a local and watching it must be a completely different experience.Is it like visiting the site of a twister as a tourist?
                
                    1 out of 2 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
60,lavatch,One Day on Boylston,8/10,29 March 2017,"""Patriot's Day"" recreates the tragic events of the April 2013 Boston Marathon bombings from the horrific day on Boylston to the arrest of Dzhokhar Tsarnaev in the boat.The film is told primarily from the perspective of a cocky police officer played by Mark Wahlberg, who sympathetically portrays a cop with a heart named Tommy Saunders. The film is especially well cast with J. K. Simmons as the crusty sergeant, Michelle Monaghan as Tommy's long-suffering wife who could not produce a baby, and Kevin Bacon, who looks more like an FBI agent than the real life Rick Deslauriers. John Goodman effectively plays police chief Ed Davis.One of the most interesting scenes was the government interrogation of Katherine Russell, the wife of the older of the Tsarnaev brothers. In the interpretation of the filmmakers, Russell clearly had advance knowledge of the explosive devices manufactured her home, yet chose not to disclose any knowledge she had about this despicable act of terrorism.There was a gritty realism in nearly everyone of the scenes in the film. It was clear that the federal authorities should have been keeping the Tsarnaev brothers on their radar--an enormous national security breakdown. The Boston police should never have opened fire on the boat, as the principal objective was to capture the second terrorist alive. And should the entire city of Boston have been placed on lockdown during the search for Dzhokhar? The film raises but does not take a stand on these important issues.""Patriot's Day"" is at its best in demonstrating the heroic stature of the respondents who tended to the victims. One of the most moving moments of the film was one dedicated police officer keeping vigil over a dead body on Boylston, then saluting when the body was taken away. That moment characterized the true spirit of ""Boston Strong.""",Patriots Day,4572514
61,Exiled_Universe,BEST BASED ON TRUE EVENTS MOVIE EVER!!!,9/10,12 May 2019,"This movie was amazing. One of the most action packed saddest movies ive ever seen. I will watch it again and I reccomend to all the people that have heard of the Boston marathon bombing which is basically everyone. This movie will blow you away with the acting and the vast events and characters and the acting is phenomenal. The only reason I gave it 9/10 instead of a 10/10 was because it just needed a little bit more juicyness to it but other than that please watch it!!!
                
                    5 out of 10 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
62,virek213,"April 15, 2013: Horror And Heroism In Boston",9/10,17 January 2017,"After September 11, 2001, America was no longer immune to the ravages of international terrorism. Although the 9/11 attacks on New York, Washington, and Pennsylvania, which killed nearly three thousand people, were never replicated inside America's borders, there have nevertheless been terrorist incidents since then, two of them during 2015 and 2016, in San Bernardino, California (in December 2015), and Orlando, Florida (in June 2016). But perhaps the biggest terrorist incident occurred on April 15, 2013 at the finish line of the 117th annual Boston Marathon. Two pressure cooker bombs packed in backpacks and left along the sidewalk along Boylston Street, close to the end of the race, exploded in the crowd, killing three people and wounding 264 others, some of them quite severely. The full forces of the Boston Police Department, the state law enforcement of Massachusetts, and the FBI, even with their occasional internecine feuding, worked together to track down the responsible parties, two Chechan brothers named Dzhokar and Tamerlan Tsarnaev, a manhunt that took 100 hours and ended in a Boston suburb. This horrible day and the subsequent manhunt are the subject of the 2016 film PATRIOTS DAY (the designation for April 15th in Boston).The film's sizeable cast of stars features Mark Wahlberg as Boston cop Tommy Saunders, who was at the finish line on that day and at the moment when the two explosions went off, just 200 feet from where he was standing. Pretty soon, Boston police commissioner Ed Davis (John Goodman), FBI agent Rick DesLauriers (Kevin Bacon) and Massachusetts governor Deval Patrick (Michael Beach) are on hand to determine who pulled off the horror at the marathon. But in the meanwhile, the two suspects (portrayed by Alex Wolff and Themo Melikidze) are still on the loose; and they kill MIT police officer Sean Collier (Jake Picking),following the kidnapping of a young Chinese national (Jimmy Yang). Melikidze is killed in a shootout with Watertown police and Massachusetts state troopers, but Wolff escapes. Hours later, however, he is found in a covered boat in a backyard of Watertown, a suburb of Boston. This ended one of the most sustained manhunts in U.S. history, in which the entire city of Boston and its various suburbs were placed on a police-enforced lockdown until the two assailants were caught.While it must have been tempting for Peter Berg, who also directed 2016's DEEPWATER HORIZON and is known for his fairly ultra-conservative political beliefs, to make this an anti-Islamic diatribe, and thus red meat for right-wing fanatics, that tendency is instead set aside for a step-by step recreation of those 100 hours that had to have been the most frightening in the history of Boston. It is not surprising, of course, that the sequences of the bombings and the shootouts are incredibly realistic, horrifying, and quite graphic, and that the dialogue is equally salty and profane. But instead of just being another gung-ho action flick meant to be a bromide for blind patriotism, PATRIOTS DAY looks at the best of Boston's finest and the citizens they protect in a way that was done by director Paul Greengrass in his ultra-memorable 2006 9/11 film UNITED 93. No sympathy is spared for the Tsarnaev brothers or those that protected them (though it might have been a good idea to understand how they might have become radicalized the way they were, which wasn't via the traditional Al-Qaeda way, nor through the Islamic State); this is one of the few flaws of this film.Berg very skillfully manages to edit some of the actual on-scene video camera footage from the real-life incident, and along with the blanket coverage that all Boston TV news outlets, with his recreation of the manhunt in a way that is good for the filmmaking process, but which also faithfully recreates the series of events between the bombing and the eventual capture of the surviving Tsarnaev brother (who was sentenced to death via lethal injection in 2015), without trying to capitalize on the magnitude of the tragedy at hand. Wahlberg, Goodman, Bacon, and Simmons all do good work and reasonable Boston accents, while Michelle Monaghan is equally fine in a supporting role as Wahlberg's wife. All in all, considering that it touches on the thorny, emotionally complex, and politically charged subject of terrorism, PATRIOTS DAY does it in a way that shows the very sick nature of terrorism and how we can respond to it, not with the same blind hatred of terrorism's perpetrators, but with the love and empathy that makes us Americans.",Patriots Day,4572514
63,mr-roboto-kilroy,Over Rated!,2/10,20 March 2017,"There are certain types of movies that get a ""free pass"" and are automatically given good reviews because of the subject matter. Usually children's movies, religious movies, movies about gay or lesbians or any other controversial subjects, and movies about national tragedies. I find that this movie has received such good reviews from the critics because they are afraid to criticize it because they could be considered non-patriotic and it's not worth the hassle for them.First off, there are a few good actors in this, but ones whom are not really getting the best leads anymore. They are just okay and do a good job in this flick, but my main issue is with the poor direction, editing and camera work. I believe that the director wanted to go with an independent film look. You know what I mean. It's where they have two or three small HD Digital hand-held cams filming at a shaky POV angle. Then edited into quick scene changes. It reminds me of the type of filming/editing of the old TV Show, Hill St Blues. Some people might find this artistic, but I just found it nauseating. They zoom in way too close to everything and everyone and pan far too quickly. The shots are way too tight and way too shaky. It has a ""high school"" project feel to it. I couldn't really considerate on the movie most of the time, because I was trying to figure out if they were actually recording with good quality smart phones or not.I realize it is based on a true story and should get a ""free pass"", but I found it was very poorly done and it's like the director either just ""phoned it in"" or the director is simply a teenager who wants to break into the business with his first film and who is also the nephew of the top executive of a production company.",Patriots Day,4572514
64,KineticSeoul,Competent movie about the 2013 Boston Marathon bombing and the aftermath,7/10,15 January 2017,"I wasn't expecting much out of this movie when I first decided to check it out. To my surprise it's a competently made movie that kept me focused all the way through. I thought this was going to be straight by the numbers disaster movie, which will have some moments that will just drag on an on. To my surprise, it hit the emotional moments at the right moments and focused a good deal leading up the 2013 Boston Marathon bombing. And the aftermath when it comes to the people that got effected and the investigation in tracking down the culprits. The narrative is easy to follow and there wasn't any complexity when it comes to the investigation. That includes the simple cinematography that didn't seem to have much techniques put into it. Although some of the characters seemed over-dramatic, yeah it's was a very serious situation but it just felt pretentious at times. Unlike how it was in ""Zero Dark Thirty"", but this is a patriotic movie after all. However the most effective elements is how it shows all angles and perspective of the people that was involved in the bombing. Including the aftermath and what the people had to go through because of the bombers. Mark Wahlberg does what he does, but it works into this just fine and that includes all the other actors playing the people that was involved in the manhunt. The celebration at the end is one of the things I disagreed with in this film. It was probably to make it a good happy ending while showing the people coming together and not letting the bombings bring them down. But I personally think it should have gone in a more grim and dark direction, which shows the seriousness of it all. Despite showing how although the culprits were either apprehended or killed, isn't something to entirely celebrate about. Yes, it's a good thing that they managed to find the people that was responsible and was able to exact justice. I am glad justice was served and the bombers got what they deserved. And sure, it can be a celebration for some folks when the culprits that committed the deadly atrocity is caught or killed off. But after innocent peoples lives that were lost and the damages that was done by just two lunatics with malicious intents. I personally think it should have taken a more serious approach at the end instead of going on a happy we come together ending. It can work when it comes to fictional movies like ""Independence Day"". But when it comes to something that is based on a true event, when it comes to just two simpleminded terrorists causing destruction and affecting the lives of others in a negative way. The happy ending with everyone smiling, laughing and holding hands wasn't the right choice in my opinion. Even if life still goes on after the bombing. Which is why I think the ending to ""Zero Dark Thirty"" worked better. 7.8/10",Patriots Day,4572514
65,sunraider,Mediocre By-the-Numbers Tale,6/10,14 January 2017,"Patriot's Day is a a fairly routine by-the-numbers drama about the Boston Marathon bombings and the hunt for the two brothers. Unfortunately, instead of a docudrama giving us an inside look at the important political and LE players and the decisions made, the film focuses on Whalberg's fictional, composite character and he drags the movie down. Whalberg's ""Tommy Saunders"" is a fairly unlikable character. He's facing suspension, has a bad attitude, and hobbles around on an injured leg. Every time he came on screen the film lost momentum as it took the focus away from the really important decision makers. The film's run-time definitely seems padded with unnecessary scenes showing us the victims' mundane lives before the bombings and the domestic bliss and/or squabbles of the fictional Tommy Saunders and other law enforcement. There were only two sequences in the film that I found gripping. One was the carjacking/kidnapping and eventual escape by the Chinese man. I didn't recall that part of the event and I was genuinely concerned for and cared about the young man. The other sequence that stood out was the interrogation of the wife. It was dramatically underplayed and the tension was palpable. The film would have been better served had it concentrated on these types of realistic scenes and simply cast top-quality character actors instead of a top star that required extensive time in front of the camera. Love Mark Whalberg but he was totally unnecessary and actually a hindrance in this movie.",Patriots Day,4572514
66,LloydBayer,Patriots Day is a heartfelt tribute to the real life heroes of the Boston terror attacks.,7/10,10 January 2017,"Maybe people didn't take director Peter Berg too seriously when he made The Kingdom, a 2007 action-thriller about an Al-Qaeda attack on American expats in Riyadh. Berg's follow-up was 2013's Lone Survivor, a dramatized account of Navy SEALs being ambushed by Taliban insurgents in Afghanistan. Patriots Day marks the director's third film on anti-terrorism, and while the film is a raw and gruesome retelling of a tragic event, it is also a humble and heartfelt tribute to the real-life heroes portrayed in this film.Widely known for the annually held oldest marathon in the world, the city of Boston took a devastating hit on 'Patriots' Day', 15th April 2013, following coordinated attacks by home grown terrorists. Co-written by Berg, the narrative is a time-stamped account starting from the early hours of that fateful day. We see loved ones saying their goodbyes like any other day; some are runners getting ready for the marathon, while others are onlookers at the now-iconic Boylston Street. While this is happening, we are also shown the Tsarnaev brothers who would perpetrate the attacks. Revealing their identities quite early in the film is Berg's plot device to induce a foreboding sense of what is about to happen. As such, scarier than seeing them pack pressure-cooker bombs into their backpacks is the vague explanation behind the attack. We are not entirely sure if the motive is a hate crime or Jihadi influenced. Instead, Berg's focus is on the bloody and horrific aftermath of the explosions.What follows is a manhunt for the brothers even as law enforcement teams are put through the arduous task of examining tons of CCTV footage. These include Mark Wahlberg and J.K. Simmons as police officers, John Goodman as the police commissioner and Kevin Bacon representing the FBI. Though Wahlberg anchors scenes of chaos and is practically everywhere in the film, his Officer Tommy Saunders is the only character who isn't based on a real person during the marathon bombings. So why does Wahlberg play a fictional character when the film is based on an actual event? Aside from his third collaboration with the director, Wahlberg's Saunders represents a dramatized combination of the law enforcement and Boston public who responded in unity to smoke out the terrorists. The strategic placement of Boston's resilience to terror is also evident in the missing apostrophe in the title, thus making everyone involved a patriot, much like how Saunders is the everyman of Boston city.In retrospect, anyone following the news would be aware that this turned out to be the worst attack on US soil after 9/11. But unlike the islamophobia hoopla incited in The Kingdom, Berg's nuance in this film is a balanced yet vigorous retelling of a dark episode for the people of Boston. It isn't as thrilling or packed with urgency as Lone Survivor and there are also tonal shifts when a serious moment can turn unexpectedly funny. But pieced together with actual footage and images from the media and the public, Patriots Day feels more like a straightforward docudrama than mere entertainment for the masses. The solemn epilogue more than drives that message home; and along with it an emotional wallop on how tragedy can bring out the best in a community.",Patriots Day,4572514
67,blakebonar,Damn thing made me cry,8/10,24 December 2019,"Movie is too powerful real and accurate. Made me cry a bit towards the end there.
                
                    5 out of 8 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
